current_mean,current_std,current_min,current_max,speed_mean,speed_std,speed_min,speed_max,cur_spd_ratio_mean,cur_spd_ratio_std,cur_spd_ratio_min,cur_spd_ratio_max,source_file
1.7791252163165259,-1.3527990349363812,1.5523003143537564,-1.4860146852794607,-1.8045931866240024,-0.25065291232859654,-1.805604507730979,-1.8078400509447843,-2.1089505263155637,0.9615409267974991,-2.3311280856019403,-1.4804498412781477,100-110-120SPM_07
1.8702568293821613,-1.3566900106893338,1.6139961452089202,-1.50548496282154,-1.8042383738852705,-0.25311053548823303,-1.8054115012132037,-1.806688101169222,-1.8006530075683131,0.9273562498806007,-1.4125292747882632,-1.5466355804660143,100-110-120SPM_07
1.8117181696952949,-1.3491044284943756,1.5420176758778958,-1.4860146852794607,-1.8043038156275943,-0.2714977155087781,-1.8025164034465742,-1.8082240342033051,-1.9983485229832054,0.9926710801532348,-2.4761453491812664,-1.4807188889984253,100-110-120SPM_07
1.8105499104770901,-1.3629427431104377,1.5625829528296171,-1.5249552403636197,-1.8045062002751522,-0.26086764853936806,-1.8046394751421024,-1.8084160258325654,-2.0023969800091637,0.8753889219679918,-2.174088717904259,-1.6128213196538812,100-110-120SPM_07
1.8694804545852532,-1.3581806715074811,1.593430868257199,-1.4730345002514076,-1.8041771333412189,-0.24362626400682322,-1.80637653380208,-1.8053441597643995,-1.8030109713426121,0.9147679286955764,-1.7324263631100947,-1.4366058247819917,100-110-120SPM_07
1.7747257591340473,-1.3431544234953865,1.5985721874951293,-1.5119750553355666,-1.8044329486129622,-0.26186079085793723,-1.8038674490710014,-1.8068800927984825,-2.123391431864825,1.0426999729521487,-1.6407643088777089,-1.5690687341093812,100-110-120SPM_07
1.8664858660828938,-1.3525234728793265,1.5574416335916867,-1.5249552403636197,-1.804380298980763,-0.2735955501973705,-1.8027094099643495,-1.8082240342033051,-1.8141679703154985,0.963163885058019,-2.2600741151818924,-1.613176419339808,100-110-120SPM_07
1.8483630601093544,-1.3559716366873082,1.5677242720675473,-1.5184651478495932,-1.8041907064433305,-0.26071932162057887,-1.8025164034465742,-1.8053441597643995,-1.8738852766195961,0.9339998585122753,-2.103005103087393,-1.590759406591247,100-110-120SPM_07
1.7894953653895127,-1.3484488088221638,1.5368763566399655,-1.4860146852794607,-1.8045245131906993,-0.2524176395543308,-1.8052184946954284,-1.807648059315524,-2.074028599263254,0.9981832716520375,-2.565245897297081,-1.4807188889984253,100-110-120SPM_07
1.8718280640901892,-1.3477138070004293,1.6037135067330595,-1.4989948703075138,-1.8042772888308085,-0.2594043721156377,-1.805025488177653,-1.807648059315524,-1.7956207050481199,1.0028817204513212,-1.5637241765094485,-1.5247028260601745,100-110-120SPM_07
1.8309722646586142,-1.3431017684798365,1.5523003143537564,-1.4600543152233545,-1.8043060778112796,-0.27119517833548934,-1.8027094099643495,-1.8082240342033051,-1.9335845388991821,1.0428788793398052,-2.3251354493842267,-1.3923474925165562,100-110-120SPM_07
1.8228055411997102,-1.3496993084528077,1.5420176758778958,-1.5119750553355666,-1.8045565607929075,-0.25983024781660213,-1.8048324816598778,-1.8084160258325654,-1.9617781801281187,0.9871486165832997,-2.491222708016526,-1.5690687341093812,100-110-120SPM_07
1.8784864022293866,-1.3551887106208047,1.5882895490192686,-1.453564222709328,-1.804095694728549,-0.24392333036898906,-1.8065695403198554,-1.8055361513936599,-1.772435789436652,0.9396170293193199,-1.80951351130432,-1.3702882702592711,100-110-120SPM_07
1.7835246734990053,-1.3429546756265986,1.593430868257199,-1.4925047777934872,-1.804453550642953,-0.2619612702334022,-1.8040604555887765,-1.8064961095399616,-2.0940745379152625,1.0446583014400974,-1.7032003444725186,-1.5034340256607597,100-110-120SPM_07
1.8661716191412883,-1.3556965854042455,1.5523003143537564,-1.5379354253916728,-1.8043757207518762,-0.27573323596383637,-1.8027094099643495,-1.8084160258325654,-1.8151820470904452,0.9362633601583862,-2.3461224746737614,-1.6572841045702345,100-110-120SPM_07
1.3013000018642782,-1.3386957696139807,1.5728655913054777,-1.466544407737381,-1.5865651203641522,13.807710080094967,-1.8023233969287988,-1.4131052611854613,-3.3526479865555183,0.9941958757133315,-1.7889820074437923,-1.6482572853907131,100-110-120SPM_07
1.4576136248255345,-1.244950985291323,1.3723541410261955,-1.4016434825971158,-1.4098553296150196,-0.21969557983513854,-1.408397094149426,-1.4121453030391593,-1.036177704127003,-0.5859141507367311,0.43348790116433683,-1.471896276155135,100-110-120SPM_07
1.4177693749872013,-1.285434475518521,1.362071502550335,-1.4405840376812749,-1.4102629869324832,-0.225010634440632,-1.4089761137027519,-1.4138732277025028,-1.1495054769466706,-0.8513527873961212,0.27814230746769675,-1.577963841328825,100-110-120SPM_07
1.4847867427173158,-1.2546424552467974,1.362071502550335,-1.3821732050550362,-1.4098836069110852,-0.2121765085859498,-1.4089761137027519,-1.4115693281513784,-0.9631354101074101,-0.6512946681802417,0.30599849746106966,-1.41907420605039,100-110-120SPM_07
1.4197392811883112,-1.2878279789411426,1.3723541410261955,-1.4470741301953014,-1.4102285477181702,-0.2245778317311512,-1.4089761137027519,-1.414065219331763,-1.1440438588478972,-0.8674751847762172,0.41006342337255086,-1.5957019808919242,100-110-120SPM_07
1.4397570044966495,-1.2575888850467545,1.3672128217882653,-1.427603852653222,-1.4098920900999055,-0.2170138411186801,-1.4085901006672013,-1.4115693281513784,-1.0840382394266481,-0.6709891056112438,0.36974941770132846,-1.5424771789014218,100-110-120SPM_07
1.4098897501827614,-1.2862426174766852,1.3774954602641258,-1.4795245927654341,-1.4102170679800659,-0.22713803333240293,-1.4087831071849766,-1.414065219331763,-1.1701240728610562,-0.857627245879589,0.46535548874169175,-1.6836389843940127,100-110-120SPM_07
1.4432506910827358,-1.2491620648752824,1.3415062255986137,-1.4081335751111423,-1.4098327077781667,-0.21738115450780954,-1.4091691202205272,-1.4121453030391593,-1.0744333701583442,-0.614713483381561,0.06169410350996919,-1.4896482235266812,100-110-120SPM_07
1.425255018551419,-1.284997522020301,1.3774954602641258,-1.4470741301953014,-1.4102371575217485,-0.2272673342583554,-1.4089761137027519,-1.4142572109610234,-1.1291137671526148,-0.8488414755581025,0.46960867648320825,-1.5957019808919242,100-110-120SPM_07
1.471588371169879,-1.2550782232508508,1.3672128217882653,-1.4340939451672485,-1.4098751237222655,-0.22310641813325957,-1.4080110811138753,-1.4121453030391593,-0.9983138374884124,-0.6546610348454696,0.3718828479888461,-1.559922673305834,100-110-120SPM_07
1.4327406621156369,-1.2876177490884904,1.3672128217882653,-1.4470741301953014,-1.4101941085038565,-0.22717000942852267,-1.4085901006672013,-1.4142572109610234,-1.1087254232502384,-0.8667896389299337,0.3462541832888426,-1.595509249741118,100-110-120SPM_07
1.4964323646709365,-1.2559274780046377,1.3723541410261955,-1.414623667625169,-1.4098468464261995,-0.22083053066681563,-1.4080110811138753,-1.411953311409899,-0.9313910329084215,-0.6604124409476327,0.43348790116433683,-1.5069766653177294,100-110-120SPM_07
1.4555915740485128,-1.2858637140572442,1.3774954602641258,-1.4470741301953014,-1.4101826287657526,-0.22797372685145048,-1.4087831071849766,-1.4142572109610234,-1.047295009334331,-0.855216784298287,0.46960867648320825,-1.5956056247162174,100-110-120SPM_07
1.4832339931234997,-1.251459269407433,1.3415062255986137,-1.414623667625169,-1.4098694682630524,-0.21748215481806144,-1.4085901006672013,-1.4117613197806387,-0.9667888544285781,-0.6307292201696585,0.06602063869416762,-1.5070817066709505,100-110-120SPM_07
1.4587434239702888,-1.2777823502517731,1.362071502550335,-1.4470741301953014,-1.4102515071943789,-0.22312011880835522,-1.4087831071849766,-1.4136812360732423,-1.0396587859548416,-0.7996325011492627,0.27814230746769675,-1.5956056247162174,100-110-120SPM_07
1.4979851142647527,-1.2531377294628538,1.3517888640744742,-1.4081335751111423,-1.4099147119367577,-0.21922446096347564,-1.4089761137027519,-1.4121453030391593,-0.9276824734631877,-0.6412527269872753,0.1849162291865164,-1.48943475933098,100-110-120SPM_07
1.4575614802496224,-1.283513968674067,1.3723541410261955,-1.4405840376812749,-1.4101654091585962,-0.22539120421877712,-1.4085901006672013,-1.413489244443982,-1.0421497160300008,-0.839231404140943,0.40579901995390766,-1.577767630274583,100-110-120SPM_07
1.5154535471951835,-1.2487029626113293,1.362071502550335,-1.3821732050550362,-1.409835535507773,-0.22138606771839414,-1.4082040876316506,-1.4117613197806387,-0.8803128394914367,-0.6118487860447525,0.3124168174340524,-1.4187333186708877,100-110-120SPM_07
1.4725327673780584,-1.2801147910447908,1.3723541410261955,-1.4405840376812749,-1.4101912385693312,-0.22574301791350335,-1.4085901006672013,-1.4132972528147216,-1.0018325578569671,-0.8164254858439569,0.40579901995390766,-1.577865745372045,100-110-120SPM_07
1.5065252370307411,-1.2519753185605187,1.3723541410261955,-1.3951533900830893,-1.409928850584791,-0.21764807934290936,-1.4089761137027519,-1.4121453030391593,-0.9045191635031488,-0.633908794927121,0.4377414975801623,-1.453920428498052,100-110-120SPM_07
1.4705628611769486,-1.2802963554039701,1.3826367795020562,-1.414623667625169,-1.4101854987002787,-0.22401124397875202,-1.408397094149426,-1.4138732277025028,-1.0071895735640206,-0.8173937759522962,0.5312859230803867,-1.507501667185041,100-110-120SPM_07
1.5189472337812704,-1.2543376024161477,1.3774954602641258,-1.4016434825971158,-1.4098298800485605,-0.22059022964130826,-1.4085901006672013,-1.4117613197806387,-0.8708628855505822,-0.6500228099678306,0.49721395148903397,-1.4717878119909915,100-110-120SPM_07
1.4725327673780584,-1.28229070944349,1.3774954602641258,-1.4600543152233545,-1.4102055882419615,-0.22326994952783133,-1.4091691202205272,-1.4138732277025028,-1.0019064209355524,-0.8312075500831058,0.46960867648320825,-1.6308891914909658,100-110-120SPM_07
1.5173944841874538,-1.2559219047439136,1.3517888640744742,-1.3951533900830893,-1.4098694682630524,-0.21772258317418422,-1.4089761137027519,-1.4117613197806387,-0.8753870379316123,-0.6601808012448599,0.1849162291865164,-1.4542510504685724,100-110-120SPM_07
1.4760785985400564,-1.2856018679015726,1.3980607372158471,-1.427603852653222,-1.410257247063431,-0.22789717321141645,-1.4091691202205272,-1.4144492025902837,-0.9925893600351873,-0.8530158519789286,0.7205210135968861,-1.5426802745540766,100-110-120SPM_07
1.5111834858121895,-1.2512554580892072,1.3774954602641258,-1.4016434825971158,-1.409920367395971,-0.22364943458914793,-1.4080110811138753,-1.411953311409899,-0.892179617185999,-0.628645543547861,0.4950929543398232,-1.471896276155135,100-110-120SPM_07
1.4516517616462925,-1.275965941318751,1.3672128217882653,-1.4340939451672485,-1.4101883686348047,-0.2201431136139314,-1.408397094149426,-1.4131052611854613,-1.0584067283341083,-0.7880931915803773,0.3441157495998392,-1.5604218554091707,100-110-120SPM_07
1.5170062967890001,-1.2515551250379164,1.3569301833124046,-1.3886632975690627,-1.4098864346406919,-0.21774854387232093,-1.4085901006672013,-1.4117613197806387,-0.8766590911521837,-0.6304471409241131,0.24652729202478563,-1.4369414162195164,100-110-120SPM_07
1.487898035746716,-1.2849386564680534,1.3877780987399864,-1.4470741301953014,-1.4102199379145923,-0.22877105066140327,-1.4087831071849766,-1.4138732277025028,-0.9608888683899838,-0.8483546796687991,0.5908488310160428,-1.5956056247162174,100-110-120SPM_07
1.5239936699611722,-1.242250863653383,1.3569301833124046,-1.369193020026983,-1.4099090564775445,-0.22084592229987665,-1.4085901006672013,-1.4115693281513784,-0.8578764570260844,-0.5678462012652531,0.24652729202478563,-1.3836701477222677,100-110-120SPM_07
1.4756846172998346,-1.274064314220771,1.3415062255986137,-1.427603852653222,-1.4102457673253268,-0.22707855002090296,-1.408397094149426,-1.4136812360732423,-0.9939985206220915,-0.7748020039810865,0.03786795030293296,-1.5424771789014218,100-110-120SPM_07
1.5224409203673568,-1.2442342792124275,1.3723541410261955,-1.3821732050550362,-1.409897745559118,-0.21990874306661812,-1.4087831071849766,-1.4121453030391593,-0.8617520795026266,-0.5815896105561725,0.4313604805396021,-1.4191877908424568,100-110-120SPM_07
1.4768665610204998,-1.2764798215005184,1.3672128217882653,-1.453564222709328,-1.4101768888967006,-0.2275705946872755,-1.4089761137027519,-1.4142572109610234,-0.9901309545432339,-0.7921803384012462,0.35052979792310845,-1.6132474081035917,100-110-120SPM_07
1.5267109817503506,-1.248427124596384,1.3877780987399864,-1.3951533900830893,-1.4098779514518724,-0.21928291191086044,-1.408397094149426,-1.411953311409899,-0.8500034183936266,-0.6102313325022556,0.6204120408589764,-1.4541408646510214,100-110-120SPM_07
1.4745026735791684,-1.2828957463600643,1.3672128217882653,-1.4211137601391954,-1.4101797588312266,-0.22460423215128666,-1.4085901006672013,-1.413489244443982,-0.9967257345204228,-0.8349001112932377,0.3462541832888426,-1.5250384911667023,100-110-120SPM_07
1.5057488622338335,-1.2473225876646996,1.3415062255986137,-1.414623667625169,-1.4099316783143971,-0.21912638373135854,-1.4087831071849766,-1.4115693281513784,-0.9067011502976714,-0.602088458980842,0.059530202766331274,-1.5070817066709505,100-110-120SPM_07
1.4859281295456062,-1.2653260028089515,1.3723541410261955,-1.3821732050550362,-1.4101912385693312,-0.22282324204636408,-1.4091691202205272,-1.413489244443982,-0.9661990013664907,-0.7166088241126131,0.40793142988602543,-1.4191877908424568,100-110-120SPM_07
1.5201117959766322,-1.246462450721283,1.3774954602641258,-1.4016434825971158,-1.4098666405334457,-0.21940430569079827,-1.4085901006672013,-1.4113773365221178,-0.8681051122620891,-0.5962505660347598,0.4929715433778713,-1.4717878119909915,100-110-120SPM_07
1.4579554614898442,-1.2784929975420087,1.3723541410261955,-1.4211137601391954,-1.410196978438383,-0.22407365860284692,-1.4085901006672013,-1.4132972528147216,-1.0411352470837578,-0.8054926209337193,0.40579901995390766,-1.5250384911667023,100-110-120SPM_07
1.5173944841874538,-1.250340106068377,1.3723541410261955,-1.3886632975690627,-1.409852501885413,-0.21892095491071004,-1.4091691202205272,-1.4113773365221178,-0.8750981954474654,-0.6230510897981046,0.4313604805396021,-1.4362700368431869,100-110-120SPM_07
1.4768665610204998,-1.2724793917841295,1.362071502550335,-1.427603852653222,-1.4102027183074355,-0.22866905133345777,-1.4089761137027519,-1.4138732277025028,-0.9904874855732311,-0.7646102787536372,0.2845769366916598,-1.5425787366338997,100-110-120SPM_07
1.5263227943518964,-1.245657601287857,1.3672128217882653,-1.4016434825971158,-1.40994581696243,-0.2205968972124389,-1.4089761137027519,-1.4115693281513784,-0.8513627204963773,-0.5912182559740924,0.3718828479888461,-1.4716793266589927,100-110-120SPM_07
1.4701688799367265,-1.2727519239659206,1.3672128217882653,-1.4211137601391954,-1.4102744666705878,-0.22275818918362497,-1.408397094149426,-1.4132972528147216,-1.0089325508684066,-0.7658780024668228,0.3441157495998392,-1.5250384911667023,100-110-120SPM_07
1.5430148524854197,-1.241259758998438,1.3672128217882653,-1.3756831125410096,-1.4098836069110852,-0.2205758857021907,-1.4087831071849766,-1.4115693281513784,-0.8064975499587913,-0.5615329975231798,0.36974941770132846,-1.4014307016812992,100-110-120SPM_07
1.5044452478360397,-1.2787885144067705,1.3826367795020562,-1.4211137601391954,-1.4102457673253268,-0.22545666545324436,-1.4087831071849766,-1.4136812360732423,-0.9164184968476977,-0.8073697004617408,0.533405871406016,-1.5250384911667023,100-110-120SPM_07
1.537580228907063,-1.241631130659096,1.3672128217882653,-1.4211137601391954,-1.4099005732887249,-0.21752709607829873,-1.4091691202205272,-1.4115693281513784,-0.8210559785900682,-0.563825412348418,0.3676155711347071,-1.5245219951174938,100-110-120SPM_07
0.8712915599638713,-1.2273454827443318,1.1101468598917497,-1.2264109847183997,-1.213513778630108,13.863331987409628,-1.4087831071849766,-1.019906404460221,-2.3803741865639663,-0.5829436178956402,-0.3884106044322335,-1.2602611520091351,100-110-120SPM_07
1.1336950768839775,-1.124944611847843,1.1358534560814013,-1.1420397820360548,-1.0158502514484749,-0.20925456563945358,-1.013698765298952,-1.0179864881676175,-0.3326262711415638,-1.5435323113170216,1.6909566356393066,-1.069243184329625,100-110-120SPM_07
1.0802400181855876,-1.083515911935493,1.0535923482745162,-1.1809803371202139,-1.0157643494169921,-0.22509117253588173,-1.0127337327100754,-1.0197144128309608,-0.4514380992868954,-1.3127374776615242,0.8810911850819754,-1.156991124684476,100-110-120SPM_07
1.010005826736727,-1.0703347092773068,1.130712136843471,-1.1615100595781345,-1.0161317522851634,-0.2021058171395293,-1.0156288304767047,-1.0191384379431796,-0.6113251786006018,-1.2364072986073813,1.6446063717415813,-1.1128708864455699,100-110-120SPM_07
1.1042799092184186,-1.0927927603358147,1.1204294983676104,-1.1355496895220283,-1.0159119972985935,-0.22914981561689654,-1.0127337327100754,-1.0195224212017004,-0.3988015480970893,-1.3634846797221232,1.5435611623444068,-1.0540439021270103,100-110-120SPM_07
1.1489774018336416,-1.1262410664730311,1.130712136843471,-1.1485298745500814,-1.0158738654711548,-0.20558073301000063,-1.013119745745626,-1.0174105132798363,-0.29833717073902405,-1.5509998020798692,1.6429311321845577,-1.0833354061509648,100-110-120SPM_07
1.08542509272208,-1.0783923495518812,1.0741576252262375,-1.1355496895220283,-1.0157746504319878,-0.22774796460199115,-1.0127337327100754,-1.0193304295724401,-0.43987711338295654,-1.283776103749178,1.0864814306609334,-1.0536707012504885,100-110-120SPM_07
1.0232041982841638,-1.0687563568516836,1.11528817912968,-1.193960522148267,-1.0161111502551725,-0.21009558782804258,-1.01582183699448,-1.0183704714261381,-0.5814550398911843,-1.2273832795645487,1.4905135760791703,-1.1873128833008075,100-110-120SPM_07
1.100508945919151,-1.0938804520121321,1.0844402637020982,-1.1615100595781345,-1.0159978390902225,-0.23942713840674668,-1.0127337327100754,-1.0200983960894816,-0.4075054939284991,-1.3693444349530877,1.1823279847542298,-1.1128708864455699,100-110-120SPM_07
1.1721324396361623,-1.1263656944996718,1.11528817912968,-1.1744902446061873,-1.0158603717439088,-0.21572021248021453,-1.0125407261923,-1.0174105132798363,-0.2464155872554484,-1.5518967132671866,1.4905135760791703,-1.1418154470558435,100-110-120SPM_07
1.091081537670982,-1.0857513751391423,1.0844402637020982,-1.1225695044939752,-1.0158192881636348,-0.22149001335105525,-1.0133127522634013,-1.0189464463139193,-0.4272123148652024,-1.3249524640387056,1.1908879996882185,-1.0241231982923102,100-110-120SPM_07
1.0415876443680938,-1.0733540914956445,1.1101468598917497,-1.2004506146622935,-1.0161317522851634,-0.21237280712803916,-1.0154358239589296,-1.0185624630553984,-0.540163511242238,-1.2533640980090814,1.4408409858533742,-1.202010068680888,100-110-120SPM_07
1.1155927991162213,-1.0821302454197081,1.0844402637020982,-1.1485298745500814,-1.0159291656569194,-0.2373590924963806,-1.0127337327100754,-1.0197144128309608,-0.3735039128680688,-1.3033917088805518,1.1789020292083674,-1.0833354061509648,100-110-120SPM_07
1.1781527494648179,-1.1196803316690145,1.1050055406538193,-1.1290595970080017,-1.0157827828122472,-0.20711131328056362,-1.0133127522634013,-1.0174105132798363,-0.23295620211818602,-1.513896848291898,1.382695834294534,-1.0394627116485087,100-110-120SPM_07
1.1056940204556438,-1.0810462539851078,1.0895815829400284,-1.1225695044939752,-1.0157883851186482,-0.22383299416668428,-1.0129267392278507,-1.0195224212017004,-0.39474492882597645,-1.2983259097734765,1.2405241148450579,-1.02463040996774,100-110-120SPM_07
1.0524291638534882,-1.0706033216828206,1.1204294983676104,-1.2134307996903466,-1.016128318613498,-0.20779646092090978,-1.01582183699448,-1.0181784797968778,-0.5159220035890143,-1.237933298610097,1.5418778412999536,-1.2317339888086,100-110-120SPM_07
1.121249244065123,-1.0835466034347412,1.0947229021779588,-1.1355496895220283,-1.0159978390902225,-0.231492173181496,-1.0127337327100754,-1.0195224212017004,-0.3608685073178535,-1.3118429536886451,1.2833520320555563,-1.0536707012504885,100-110-120SPM_07
1.1818575555132214,-1.1274524625648883,1.11528817912968,-1.1615100595781345,-1.015840131153041,-0.21269579238387595,-1.0125407261923,-1.0170265300213155,-0.2246656612808159,-1.5580394172199248,1.4905135760791703,-1.1126316745704956,100-110-120SPM_07
1.117006910353447,-1.082082847947205,1.0895815829400284,-1.0901190419238427,-1.0158467575369559,-0.22422327483438584,-1.0129267392278507,-1.0195224212017004,-0.3694591252025657,-1.3043351971678583,1.2405241148450579,-0.9505655428151042,100-110-120SPM_07
1.0618565721016575,-1.0681713567391335,1.1358534560814013,-1.168000152092161,-1.0161557879868195,-0.21203496583298437,-1.0154358239589296,-1.0191384379431796,-0.49486379373486283,-1.2244192016780497,1.6993119454822228,-1.1288787655563737,100-110-120SPM_07
1.1443463942731373,-1.0791547565382509,1.1050055406538193,-1.155019967064108,-1.0159669360452361,-0.2379932947154723,-1.0129267392278507,-1.019906404460221,-0.30922667673724674,-1.287314332926231,1.3877850456374812,-1.0976808537695166,100-110-120SPM_07
1.2110329031443967,-1.1249754994619865,1.1409947753193315,-1.1355496895220283,-1.0158165171303613,-0.21146570655222766,-1.0125407261923,-1.0170265300213155,-0.15933168813586912,-1.5440093848499397,1.7456680179357333,-1.0537951217769304,100-110-120SPM_07
1.1358617268497848,-1.0870074346568108,1.1101468598917497,-1.1160794119799486,-1.0157712167603228,-0.22146477497879918,-1.013119745745626,-1.018754454684659,-0.3269662635485235,-1.3324346544539514,1.4509852607811964,-1.0099236638881042,100-110-120SPM_07
1.0604424608644323,-1.0765290646159664,1.11528817912968,-1.168000152092161,-1.0161557879868195,-0.21340026276320245,-1.0152428174411543,-1.0189464463139193,-0.4980864484666321,-1.271296046558673,1.4938882976841745,-1.1287605768393663,100-110-120SPM_07
1.1424609126235032,-1.0803393129550691,1.11528817912968,-1.1225695044939752,-1.0159738033885664,-0.23800187246918364,-1.013119745745626,-1.020290387718742,-0.313421443266247,-1.293694435010884,1.4938882976841745,-1.0243768453801567,100-110-120SPM_07
1.204086391803641,-1.1221335060616113,1.1409947753193315,-1.1420397820360548,-1.0158165171303613,-0.20688483612533407,-1.0129267392278507,-1.0170265300213155,-0.1748438314875778,-1.5280412011476627,1.7456680179357333,-1.0682577915786375,100-110-120SPM_07
1.1401040605614614,-1.0847035729422474,1.0741576252262375,-1.1030992269518958,-1.015757482073662,-0.22449894998647316,-1.0127337327100754,-1.0189464463139193,-0.31754719370416074,-1.3192993861564937,1.0864814306609334,-0.9802494307850051,100-110-120SPM_07
1.0627993129264741,-1.0687710094574168,1.1512774137951922,-1.1615100595781345,-1.016172956345145,-0.20894905043390208,-1.0154358239589296,-1.018754454684659,-0.492849621175505,-1.2275394959253272,1.8500634326248326,-1.1139463777490226,100-110-120SPM_07
1.1537738025213067,-1.0807348928658151,1.0947229021779588,-1.1290595970080017,-1.0159806707318966,-0.23930404560062044,-1.0127337327100754,-1.0197144128309608,-0.28808245915684666,-1.2955104261632902,1.286760721116854,-1.0400901835205665,100-110-120SPM_07
1.224462825069859,-1.1187491726542942,1.1461360945572618,-1.1290595970080017,-1.0158637451757204,-0.21467728473155082,-1.0133127522634013,-1.017794496538357,-0.12943961534648094,-1.5091060336513353,1.7953734837277802,-1.039337156047375,100-110-120SPM_07
1.1504742096344474,-1.0859579747840888,1.0741576252262375,-1.0966091344378692,-1.0158192881636348,-0.22641993955660594,-1.0127337327100754,-1.0193304295724401,-0.2944694613950983,-1.3261130037097293,1.083041002088021,-0.9652770739105347,100-110-120SPM_07
1.084953722309672,-1.0729139341585727,1.1564187330331224,-1.1744902446061873,-1.0161351859568286,-0.21059128918917397,-1.0152428174411543,-1.0189464463139193,-0.44327309616968946,-1.2509924034148512,1.9080424129765163,-1.1434553739865403,100-110-120SPM_07
1.1740427302548702,-1.079504406287172,1.1101468598917497,-1.1290595970080017,-1.0159841044035618,-0.2349897284539072,-1.0129267392278507,-1.0195224212017004,-0.24280265716912255,-1.2888206815910455,1.4391493108583258,-1.0405917939563596,100-110-120SPM_07
1.224462825069859,-1.1192753673207663,1.1564187330331224,-1.155019967064108,-1.015840131153041,-0.21581751731844337,-1.0127337327100754,-1.0181784797968778,-0.12936310810214424,-1.5122361328127403,1.8981187261476626,-1.0978017048992958,100-110-120SPM_07
1.1599016178826167,-1.0809691864161273,1.0844402637020982,-1.05766857935371,-1.0157986861336439,-0.2159628433882148,-1.013119745745626,-1.0191384379431796,-0.27317632081561616,-1.2988476033606366,1.1891765534503511,-0.8775629491713681,100-110-120SPM_07
1.08542509272208,-1.0678841156167902,1.1564187330331224,-1.168000152092161,-1.0161042829118418,-0.20705374475746077,-1.0154358239589296,-1.0193304295724401,-0.44187369462276105,-1.2235033755681088,1.9080424129765163,-1.128996935071313,100-110-120SPM_07
1.179699175203772,-1.0747770833696044,1.1204294983676104,-1.1160794119799486,-1.0160047064335527,-0.23320398738237783,-1.0133127522634013,-1.0197144128309608,-0.230113343964981,-1.2624647120204484,1.5452442096336878,-1.0108188571277354,100-110-120SPM_07
1.234187940946918,-1.1153361297359692,1.1667013715089831,-1.1809803371202139,-1.0157827828122472,-0.2144847656393949,-1.0129267392278507,-1.0174105132798363,-0.10725658295766495,-1.4905087081355213,2.005801956554091,-1.156178669995024,100-110-120SPM_07
1.1599016178826167,-1.0887333611092507,1.0947229021779588,-1.0641586718677365,-1.0157918187903132,-0.2212882780856039,-1.013119745745626,-1.0189464463139193,-0.27341014136898545,-1.341758371631573,1.2935747739594072,-0.8915817932746248,100-110-120SPM_07
1.0990948346819254,-1.0643123015294937,1.1409947753193315,-1.109589319465922,-1.0161557879868195,-0.20593828644591394,-1.0154358239589296,-1.0191384379431796,-0.4114149170795977,-1.2030055156553867,1.747334902183205,-0.996636335660669,100-110-120SPM_07
1.184412879327856,-1.080419236919558,1.1255708176055406,-1.1225695044939752,-1.0160047064335527,-0.23233540748940754,-1.0127337327100754,-1.0197144128309608,-0.2195820823243905,-1.2942781670027612,1.5966001215831964,-1.024503637983976,100-110-120SPM_07
1.2267783288501113,-1.1131626210536143,1.1564187330331224,-1.1355496895220283,-1.0157895296758699,-0.2215983811648143,-1.0127337327100754,-1.0179864881676175,-0.12386567833739856,-1.478204521900614,1.89977334656244,-1.0535462604831891,100-110-120SPM_07
1.1702717669556026,-1.0830475646850015,1.0895815829400284,-1.0771388568957896,-1.0157952524619789,-0.2154462769012497,-1.0133127522634013,-1.0185624630553984,-0.2500754104834071,-1.3098444602020167,1.2405241148450579,-0.9210072489465283,100-110-120SPM_07
1.0976807234447004,-1.0702205723645937,1.1409947753193315,-1.1420397820360548,-1.0162072930617967,-0.20980788506100018,-1.0156288304767047,-1.019906404460221,-0.4147789386923588,-1.2359405009456927,1.7506678574317316,-1.0697354002600898,100-110-120SPM_07
1.176870952729321,-1.083366461071451,1.1204294983676104,-1.0901190419238427,-1.0160253084635436,-0.2374783887638535,-1.013119745745626,-1.0200983960894816,-0.23664446006886747,-1.3100739766206126,1.5418778412999536,-0.95215791721939,100-110-120SPM_07
1.2374296462392702,-1.1171544838502832,1.1615600522710527,-1.1874704296342404,-1.015809770266738,-0.21742317659262478,-1.0133127522634013,-1.017794496538357,-0.10035739973121957,-1.499958341159989,1.9494913473576345,-1.1708937918961901,100-110-120SPM_07
1.1702717669556026,-1.0793324375724875,1.0895815829400284,-1.0771388568957896,-1.015808987148639,-0.21969212629184798,-1.0129267392278507,-1.0183704714261381,-0.2501670262699109,-1.2888181211460659,1.2422313868238435,-0.920736719576187,100-110-120SPM_07
1.0953238713826579,-1.0625406375026878,1.1358534560814013,-1.109589319465922,-1.016124884941833,-0.20347849175421726,-1.0156288304767047,-1.0195224212017004,-0.42002962904391644,-1.1930327656059971,1.6976414270809885,-0.996507402514838,100-110-120SPM_07
1.1683862853059686,-1.0834449125687242,1.1050055406538193,-1.05766857935371,-1.0160699461951905,-0.2331907761393466,-1.0135057587811767,-1.020866362606523,-0.2555721061884428,-1.3110371162213095,1.3928717742364753,-0.8782562689085325,100-110-120SPM_07
